c316|T SHAADD MAEN 7AD DD DAAR GAYNGZ KAA ZULM KAII GANNAA UB HAAR KAE SAAT D H AASHRAM MAEN QAAIM PIIT SHUUTTRII MAYDDIIKAL SAYNTTAR KAE VUQUUAA T DAK AA GAJAA HAE  |T SHAADD MAEN 7AD DD DAAR GAYNGZ KAA ZULM KAII GANNAA UB HAAR KAE SAAT D H AASHRAM MAEN QAAIM PIIT SHUUTTRII MAYDDIIKAL SAYNTTAR KAE VUQUUAA T DAK AA GAJAA HAE  
c317|XALIIFAA NAE SUQUUT D MANUSH AABAAD D PAR 7OROOXOZ KAE BAAD D NAN HN HAE BAALI7AAN KII T SHOGNII SAFAEN D DAEK HAEN  |XALIIFAA NAE SUQUUT D MANUSH AABAAD D PAR 7OROOXOZ KAE BAAD D NAN HN HAE BAALI7AAN KII T SHOGNII SAFAEN D DAEK HAEN  
c318|MAR7ZAAR KALAAN MAEN KAT SHRAE KAE DD HAER PURANIJAA KAT SHRAA DDAAL D DAENAE SAE SHEHR KAE BAET SHUUN BAET SH MAKK HIJAAN PAYD DAA HOONGII  |MAR7ZAAR KALAAN MAEN KAT SHRAE KAE DD HAER PURANIJAA KAT SHRAA DDAAL D DAENAE SAE SHEHR KAE BAET SHUUN BAET SH MAKK HIJAAN PAYD DAA HOONGII  
c319|MIHND DII KAA DD HIILAA OOS SAE KOOSOON D DOR G HASIITT KAR GEHRAE JAQIIN KII IT DT DILAAAAT D KAE SAAT D H XUSRO KII AA7OOSH MAEN RAKK HAA  |MIHND DII KAA DD HIILAA OOS SAE KOOSOON D DOR G HASIITT KAR GEHRAE JAQIIN KII IT DT DILAAAAT D KAE SAAT D H XUSRO KII AA7OOSH MAEN RAKK HAA  
c320|PAGRRII OR GAD DD DAE KOO D D HOOAE BA7AYR LAYLAA UT SHAK KAR KURUUDD MAEIR KII BAGG HII MAEN D ZZAA BAYTT HII  |PAGRRII OR GAD DD DAE KOO D D HOOAE BA7AYR LAYLAA UT SHAK KAR KURUUDD MAEIR KII BAGG HII MAEN D ZZAA BAYTT HII  
c321|AAN LAAIN TTARAEDDING MAEN VIM T SHIJUUNGGAM SAE D DOOSHIIZAA KOO T SH HIINKAEN AANAE MAEN KOOII MUZAAAQAA NAHIIN HAE  |AAN LAAIN TTARAEDDING MAEN VIM T SHIJUUNGGAM SAE D DOOSHIIZAA KOO T SH HIINKAEN AANAE MAEN KOOII MUZAAAQAA NAHIIN HAE  
c322|ROOZOON MAEN DDARAAIIVING SAE D DARXOOR T DOO KIJAA RAK HUUN IID D PAR D ZZOORRIJAAN QAD DAEAD DAM PAAAED DAAR UB HRII PAGRRIJAAN SAAMNAE HAYN  |ROOZOON MAEN DDARAAIIVING SAE D DARXOOR T DOO KIJAA RAK HUUN IID D PAR D ZZOORRIJAAN QAD DAEAD DAM PAAAED DAAR UB HRII PAGRRIJAAN SAAMNAE HAYN  
c323|GAYS KAE SOOVAEN NAQRIS KII FAES AVVALIIN T DANAFFUS KAE D ZZ HUMKAE KAE NIJUUKILIIAS SAE ZIJAAD DAA HAE  |GAYS KAE SOOVAEN NAQRIS KII FAES AVVALIIN T DANAFFUS KAE D ZZ HUMKAE KAE NIJUUKILIIAS SAE ZIJAAD DAA HAE  
c324|BULII KII MIJAAUUN SAE BAE SUD D H T SHIIL KAA UK HARRNAA OR LUAAB SUUK H D ZZAANAA D DUHRAANAE KAE QAABIL NAHIIN HAE  |BULII KII MIJAAUUN SAE BAE SUD D H T SHIIL KAA UK HARRNAA OR LUAAB SUUK H D ZZAANAA D DUHRAANAE KAE QAABIL NAHIIN HAE  
c325|D ZZ HAAIJAAN OR T SH HAAIJAAN HOONAE KII VAD ZZAA SAE RAZAA LIT D HRRAE HUUAE SABD ZZAYKTT MAEN D DAAXLOON KAA D DUM NAHIIN B HART DAA  |D ZZ HAAIJAAN OR T SH HAAIJAAN HOONAE KII VAD ZZAA SAE RAZAA LIT D HRRAE HUUAE SABD ZZAYKTT MAEN D DAAXLOON KAA D DUM NAHIIN B HART DAA  
c326|FAERII G HARRJOON KII NIMAT D SAE VAAQIFIJAT D KII PURSISH KAE BAAD D B HIRROON KII FILM KAA XOL UB HRAA  |FAERII G HARRJOON KII NIMAT D SAE VAAQIFIJAT D KII PURSISH KAE BAAD D B HIRROON KII FILM KAA XOL UB HRAA  
c327|HURROON NAE SHIHAABIIJAE KOO SAAGAR MAEN P HAYNKAA OR PAYD DAAVAAR KAE RIZQ KII DDAYL KARNAE KAE BAAD D GAAOON SAE OOD ZZ HAL HOO GAAE  |HURROON NAE SHIHAABIIJAE KOO SAAGAR MAEN P HAYNKAA OR PAYD DAAVAAR KAE RIZQ KII DDAYL KARNAE KAE BAAD D GAAOON SAE OOD ZZ HAL HOO GAAE  
c328|FAD ZZR KAE BAAD D VARZISH IST DI7FAAR KII MIQD DAAR BAAVAD ZZUUD D ZOOF KAE BAE NAA7AA ILAAVAA BURUUZ D ZZUMAA JAKSAAN HAE  |FAD ZZR KAE BAAD D VARZISH IST DI7FAAR KII MIQD DAAR BAAVAD ZZUUD D ZOOF KAE BAE NAA7AA ILAAVAA BURUUZ D ZZUMAA JAKSAAN HAE  
c329|D DABIIZ D ZZ HIRRIIOON SAE K HOOJAA ANGGUUTT HAA GUZRII MASHQ KAE SAHAARAE KIJAA D DUUSROON KAE LIIAE SABZII BANAA KAR RAKK HAE GAA  |D DABIIZ D ZZ HIRRIIOON SAE K HOOJAA ANGGUUTT HAA GUZRII MASHQ KAE SAHAARAE KIJAA D DUUSROON KAE LIIAE SABZII BANAA KAR RAKK HAE GAA  
c330|VAEMANZ MAEN T SHIRRT SHIRRAE DD HOONG T SHALNAE OR K HILNAE LAGAE T DOO D ZZUUIJAA LANGGAR SAMOOAE KILLII KAE GUT SHT SH HAE LIIAE AAJAA  |VAEMANZ MAEN T SHIRRT SHIRRAE DD HOONG T SHALNAE OR K HILNAE LAGAE T DOO D ZZUUIJAA LANGGAR SAMOOAE KILLII KAE GUT SHT SH HAE LIIAE AAJAA  
c331|ABD DULHAII MIITT HAA OR MITT HAAIJAAN MAANGNAE KAE LIIAE BART DAN MAAND ZZ HAE BA7AYR BIT SH HAANAE MAEN KOOSHAAN HAE  |ABD DULHAII MIITT HAA OR MITT HAAIJAAN MAANGNAE KAE LIIAE BART DAN MAAND ZZ HAE BA7AYR BIT SH HAANAE MAEN KOOSHAAN HAE  
c332|MAEN MODDAM LAE KAR MON KAE PAAS D ZZAAUUN T DOO D DARIIN ASNAA D DUUSRAA T D HAAII PUROOFAESHNAL T SH HIIN LAE GAA  |MAEN MODDAM LAE KAR MON KAE PAAS D ZZAAUUN T DOO D DARIIN ASNAA D DUUSRAA T D HAAII PUROOFAESHNAL T SH HIIN LAE GAA  
c333|D DUVAM JAE KAE 7OS KII MUUVII MAEN T D HINK TTAYNK KII FISHSHING PAR NAEGAETTIV RIPOORTT PARR HUUN T DOO ROOL BAYK KARUUN  |D DUVAM JAE KAE 7OS KII MUUVII MAEN T D HINK TTAYNK KII FISHSHING PAR NAEGAETTIV RIPOORTT PARR HUUN T DOO ROOL BAYK KARUUN  
c334|KAT SH HVAA OR GOOH D DUK HNAE PAR DDAAIINOO SAARZ NAE D ZZABRROON KOO DDAAUUN KIJAA OR MUUVAEBAL D DAYOO KII T DARH T SHARR HAAOO SHURUU KIJAA  |KAT SH HVAA OR GOOH D DUK HNAE PAR DDAAIINOO SAARZ NAE D ZZABRROON KOO DDAAUUN KIJAA OR MUUVAEBAL D DAYOO KII T DARH T SHARR HAAOO SHURUU KIJAA  
c335|D DAAXLOON MAEN PAYT D HAALOOD ZZII OR INGLISH SAE AAGAAHII KOO AEK ZUUD D KOSH AEZAAZ SAMD ZZ HAA GAJAA  |D DAAXLOON MAEN PAYT D HAALOOD ZZII OR INGLISH SAE AAGAAHII KOO AEK ZUUD D KOSH AEZAAZ SAMD ZZ HAA GAJAA  
c336|FAAD ZZIR D DUNJAAVII XUD DAAOON NAE KUFR OORR HAA OR PAY7AMBAR KII BAANG KOO LAT DIIFAE KAA RANG D DIJAA  |FAAD ZZIR D DUNJAAVII XUD DAAOON NAE KUFR OORR HAA OR PAY7AMBAR KII BAANG KOO LAT DIIFAE KAA RANG D DIJAA  
c337|BARAAVOO KII LOOLII SUUING OR MALZUUM PIT SHT SHAEN GAII B HAARR MAEN B HAD ZZAN SHAALAA KARVAAAEN OR AYDDVUUKAETT B HOOLAA SAE SANGSAAR KAA PUUT SH HAEN  |BARAAVOO KII LOOLII SUUING OR MALZUUM PIT SHT SHAEN GAII B HAARR MAEN B HAD ZZAN SHAALAA KARVAAAEN OR AYDDVUUKAETT B HOOLAA SAE SANGSAAR KAA PUUT SH HAEN  
c338|D DUUD ZZAE VABAAII MARAZ MAEN HADDDDII KII KORRIJAAN D ZZOORRAEN T SHUUNKAE RIIZARVZ MAEN AAIIOODDIIN HAE NAAN  |D DUUD ZZAE VABAAII MARAZ MAEN HADDDDII KII KORRIJAAN D ZZOORRAEN T SHUUNKAE RIIZARVZ MAEN AAIIOODDIIN HAE NAAN  
c339|D ZZONAA GARR H KII SAFAYD DAE KII KARASHING KII BOO B HUULAEN T DOO FAELUN KAA ISQAAT D OK HAA NAA LAGAE  |D ZZONAA GARR H KII SAFAYD DAE KII KARASHING KII BOO B HUULAEN T DOO FAELUN KAA ISQAAT D OK HAA NAA LAGAE  
c340|MUIID D NAE SAA7AR OO T SHANG KOO MUULAA KII NAEMAT DOON GANNAA OR LAAK HAA KII T SH HAAJAA OORR HAE D DAESH KAE ADDDDAE PAR VAZN KAA PUUT SH HAA  |MUIID D NAE SAA7AR OO T SHANG KOO MUULAA KII NAEMAT DOON GANNAA OR LAAK HAA KII T SH HAAJAA OORR HAE D DAESH KAE ADDDDAE PAR VAZN KAA PUUT SH HAA  
c341|MUSHIR NAE G HOOR KAR D ZZAD ZZ KOO D DAEK HAA GADDDDAA K HUBAE MAAUUF BRET D HLAAIZAR MAEN T SHAAQUU SAE PIROOJAA OR SOOT SHAA KAB T DIIN BAD ZZAEN OR MAEN T SH HAM SAE VAYMP MAEN AA GUROON  |MUSHIR NAE G HOOR KAR D ZZAD ZZ KOO D DAEK HAA GADDDDAA K HUBAE MAAUUF BRET D HLAAIZAR MAEN T SHAAQUU SAE PIROOJAA OR SOOT SHAA KAB T DIIN BAD ZZAEN OR MAEN T SH HAM SAE VAYMP MAEN AA GUROON  
c342|GOOLDD KII SARIND ZZAEN OR VAYLVATT KII KAT SH HT SH HII PAR T D HUU HAE KAE MUBLA7 T SH HAE MAASHAE MAEN AASHIQ T DU7LAQ KAE XART SH KAA MEHVAR BANAA  |GOOLDD KII SARIND ZZAEN OR VAYLVATT KII KAT SH HT SH HII PAR T D HUU HAE KAE MUBLA7 T SH HAE MAASHAE MAEN AASHIQ T DU7LAQ KAE XART SH KAA MEHVAR BANAA  
c343|T SHIIL IS FAEL PAR MUSIR HAE KAE PIRT D HIVII BAT DT DAXOON KOO T SH HIIL KAR NOOT SH LUUN OR P HAARR K HAAUUN OR AYN VIIN II LAE ARRUUN  |T SHIIL IS FAEL PAR MUSIR HAE KAE PIRT D HIVII BAT DT DAXOON KOO T SH HIIL KAR NOOT SH LUUN OR P HAARR K HAAUUN OR AYN VIIN II LAE ARRUUN  
c344|LAEBAR KOO SIVAJJAAN MILAEN OR AYNGROO HAEAR MAAUUNTT MAEN AYSHIZ KII SATTARLING AABD DOOZAEN AYKSIIDDANTT MAEN UD ZZARRII AEAR QOS MAEN NAZAR AAAEN  |LAEBAR KOO SIVAJJAAN MILAEN OR AYNGROO HAEAR MAAUUNTT MAEN AYSHIZ KII SATTARLING AABD DOOZAEN AYKSIIDDANTT MAEN UD ZZARRII AEAR QOS MAEN NAZAR AAAEN  
c345|MAYRII AANK HOO OR D DAANISHOO PUROOSAYSAR SAE QUM OR QUL KII AAVAAZ SUNOO OR AAOO GAGAN T DULAE G HUNGRUU NAVAAZUUN KAE MAVAAD D MAEN G HULAEN  |MAYRII AANK HOO OR D DAANISHOO PUROOSAYSAR SAE QUM OR QUL KII AAVAAZ SUNOO OR AAOO GAGAN T DULAE G HUNGRUU NAVAAZUUN KAE MAVAAD D MAEN G HULAEN  
c346|BALDDOOZAR SAE GOODDII PAR T D HAYNKS KAHAA OR XOAESH SUHAAGAA P HAERNAE KAE BAAD D IS MOSAM MAEN T D HOOHAR BOOAE  |BALDDOOZAR SAE GOODDII PAR T D HAYNKS KAHAA OR XOAESH SUHAAGAA P HAERNAE KAE BAAD D IS MOSAM MAEN T D HOOHAR BOOAE  
c347|FAXAR SAE HAAFZAE MAEN MA7FIRAT D KII SHIFAAAT D KAE LIIAE OR ISJAAN SAE PAAK MAND ZZ HII HUUII ZIND DAGII BUSR KARAEN  |FAXAR SAE HAAFZAE MAEN MA7FIRAT D KII SHIFAAAT D KAE LIIAE OR ISJAAN SAE PAAK MAND ZZ HII HUUII ZIND DAGII BUSR KARAEN  
c348|SOOII HUUII ZULAYXAA SAHAELII KII MANGNII KII XABAR SAE UTT HII OR BURUUZ BUD D H NAII T SHUURRJAAN BAARRAA SAE XAASII RAQAM MAEN XARIID DAEN  |SOOII HUUII ZULAYXAA SAHAELII KII MANGNII KII XABAR SAE UTT HII OR BURUUZ BUD D H NAII T SHUURRJAAN BAARRAA SAE XAASII RAQAM MAEN XARIID DAEN  
c349|BUSH KOO GUUGAL KAA VEB PIT DT DAA D DUUN T DOO XAARID ZZAA PAALIISII MAEN PUUT SH HII GAII B HAERRIIAE KAE XALJAE MAEN SUUNG HNAE KII QIJUUD D SAE D ZZURRII KAHAANII T SH HIRR D ZZAAAE GII  |BUSH KOO GUUGAL KAA VEB PIT DT DAA D DUUN T DOO XAARID ZZAA PAALIISII MAEN PUUT SH HII GAII B HAERRIIAE KAE XALJAE MAEN SUUNG HNAE KII QIJUUD D SAE D ZZURRII KAHAANII T SH HIRR D ZZAAAE GII  
c350|AMALII D DILT SHASPII KAE BAAVAD ZZUUD D BOONAS SIFR BUNIIN T DOO KIJAA GUUND D HAEN OR KIJAA NOOSH KARAEN  |AMALII D DILT SHASPII KAE BAAVAD ZZUUD D BOONAS SIFR BUNIIN T DOO KIJAA GUUND D HAEN OR KIJAA NOOSH KARAEN  
c351|FAARVARDD FILAET SHAR MAEN BULBUL KOO K HULAE AASMAAN KAE GASHT D MAEN BAM JAA AESIDD SAE D DAA7NAE KII KOOSHISH KARAEN  |FAARVARDD FILAET SHAR MAEN BULBUL KOO K HULAE AASMAAN KAE GASHT D MAEN BAM JAA AESIDD SAE D DAA7NAE KII KOOSHISH KARAEN  
c352|BAT SHT SHAE GOOD D UTT HAA KAE KUURR H OR QEHT D SAE BAT SHAAOO KAE LIIAE D DUAAGOO HAYN AAP T DANSIIX PAR BUD D HD D HAA KAA PIIT SH HAA T SH HOORR D DAEN  |BAT SHT SHAE GOOD D UTT HAA KAE KUURR H OR QEHT D SAE BAT SHAAOO KAE LIIAE D DUAAGOO HAYN AAP T DANSIIX PAR BUD D HD D HAA KAA PIIT SH HAA T SH HOORR D DAEN  
c353|XAAD DIM ABRAAR KAALID ZZ KAE INTTAR SAYKSHAN KAE NIIT SHII BILDDING MAEN BAAIIOOLOOD ZZIIKAL TTAYKNAALOOD ZZIIZ KAE ISLAAHAAT D KAELIAE INZABAAT DII QAVAANIIN BANAA RAHAA HAE  |XAAD DIM ABRAAR KAALID ZZ KAE INTTAR SAYKSHAN KAE NIIT SHII BILDDING MAEN BAAIIOOLOOD ZZIIKAL TTAYKNAALOOD ZZIIZ KAE ISLAAHAAT D KAELIAE INZABAAT DII QAVAANIIN BANAA RAHAA HAE  
c354|AATT HVAEN TTUUAIINRIZM DDIIVAYLPMANTT KANVINSHAN KII KAMPAERING DDAAAEREKTTAR ZAYD DII D ZZIILAANII NAE KII  |AATT HVAEN TTUUAIINRIZM DDIIVAYLPMANTT KANVINSHAN KII KAMPAERING DDAAAEREKTTAR ZAYD DII D ZZIILAANII NAE KII  
c355|SUUBAAII VAZIIR XAZAANAA RAUUF NAQVII OR AARGANAAIZING KAMAETTII KAE LAYD ZZINDDRII SAD DR D ZZAAVAED D ABRRUU NAE ZUAMAA OR MUAZZIZIIN KOO BIT DAAJAA KAE D DARASGAAHOON MAEN LAYB KII ZURUURIIJAAT D ZIJAAD DAA AZAAB BANAE HUUAE HAYN  |SUUBAAII VAZIIR XAZAANAA RAUUF NAQVII OR AARGANAAIZING KAMAETTII KAE LAYD ZZINDDRII SAD DR D ZZAAVAED D ABRRUU NAE ZUAMAA OR MUAZZIZIIN KOO BIT DAAJAA KAE D DARASGAAHOON MAEN LAYB KII ZURUURIIJAAT D ZIJAAD DAA AZAAB BANAE HUUAE HAYN  
c356|LAAL P HUULD DAAR D ZZUURRAE MAEN NIIM URJAAN AD ZZSAAM MANHUUS DDAGAR KII D ZZAANIB PAYHAM RUVAAN HAYN  |LAAL P HUULD DAAR D ZZUURRAE MAEN NIIM URJAAN AD ZZSAAM MANHUUS DDAGAR KII D ZZAANIB PAYHAM RUVAAN HAYN  
c357|MULAAZIMIIN KII XUSHIIOON KAA RAAZD DAAN AASAAN PAESHGOOIJAAN KART DAA HAE  |MULAAZIMIIN KII XUSHIIOON KAA RAAZD DAAN AASAAN PAESHGOOIJAAN KART DAA HAE  
c358|SUUK HAA NASHAAST DAA D ZZUUS MAEN DDUBOO D DOO  |SUUK HAA NASHAAST DAA D ZZUUS MAEN DDUBOO D DOO  
c359|MUSALMAAN K HALANDDRAA VAZIIR AAZAM MORUUSII AT D HAARITTII RAK HT DAA HAE  |MUSALMAAN K HALANDDRAA VAZIIR AAZAM MORUUSII AT D HAARITTII RAK HT DAA HAE  
c360|ZAY7AM T SHOHAAN PAESHGII MUD DAAXLAT D KAE BA7AYR MAFRUUZAAT D KAE T DAAAQUB MAEN ULD ZZ HAA RAHAA  |ZAY7AM T SHOHAAN PAESHGII MUD DAAXLAT D KAE BA7AYR MAFRUUZAAT D KAE T DAAAQUB MAEN ULD ZZ HAA RAHAA  
c361|ASHFAAQ T SHINJOOTTII AMRIIKII AEVAARDD LAENAE HAYDDKUVAARTTAR GAJAA  |ASHFAAQ T SHINJOOTTII AMRIIKII AEVAARDD LAENAE HAYDDKUVAARTTAR GAJAA  
c362|MUD ZZRIM KOO DDAYT D H ISKUVAADD SAE URRAANAE KII SAZAA D DII GAII  |MUD ZZRIM KOO DDAYT D H ISKUVAADD SAE URRAANAE KII SAZAA D DII GAII  
c363|MAAN NAE BAYNGGAN XARIID D KAR PAKAAAE D ZZO D ZZAL NAHIIN GAAE  |MAAN NAE BAYNGGAN XARIID D KAR PAKAAAE D ZZO D ZZAL NAHIIN GAAE  
c364|HANSAEN GAAAEN HOOSH MAEN AAIIN ROONAE KAA JAE VAQT D NAHIIN HAE  |HANSAEN GAAAEN HOOSH MAEN AAIIN ROONAE KAA JAE VAQT D NAHIIN HAE  
c365|OZAAR SAE T SH HILKAA NAHIIN GAJAA T SHUNAANT SHAE T SHABAA KAR BIID ZZ K HAAJAA GAJAA  |OZAAR SAE T SH HILKAA NAHIIN GAJAA T SHUNAANT SHAE T SHABAA KAR BIID ZZ K HAAJAA GAJAA  
c366|SUUNAE KAE SAAF DD HAELAE NISF MAEL SAE LAAJAA  |SUUNAE KAE SAAF DD HAELAE NISF MAEL SAE LAAJAA  
c367|IS NAE OONII SUUAETTARZ D D HO KAR D D HUUP MAEN RAK HNAE KAE BAAD D BIT DAAJAA  |IS NAE OONII SUUAETTARZ D D HO KAR D D HUUP MAEN RAK HNAE KAE BAAD D BIT DAAJAA  
c368|MUT DAVAFJIJAA KAE NOOHAE KAE BAARAE MAEN KIJAA BAT DAUUN  |MUT DAVAFJIJAA KAE NOOHAE KAE BAARAE MAEN KIJAA BAT DAUUN  
c369|T SHAYN NAE SHAEDD RAAUUNDDR KOO BARAABAR IMD DAAD D D DAENAE KAA T DAHAEJJAA KIJAA HAVVAA HAE  |T SHAYN NAE SHAEDD RAAUUNDDR KOO BARAABAR IMD DAAD D D DAENAE KAA T DAHAEJJAA KIJAA HAVVAA HAE  
c370|AALLAH T DAAALAA SAE XOF IST DI7NAA KAA T DASALSUL SHOO KART DAA HAE  |AALLAH T DAAALAA SAE XOF IST DI7NAA KAA T DASALSUL SHOO KART DAA HAE  
c371|FAQIIR NAE HUD ZZD ZZAT D KAE BA7AYR D ZZAAN D ZZOOK HOON MAEN DDAAL KAR AAD DMII KAA T DAAAQUB KIJAA  |FAQIIR NAE HUD ZZD ZZAT D KAE BA7AYR D ZZAAN D ZZOOK HOON MAEN DDAAL KAR AAD DMII KAA T DAAAQUB KIJAA  
c372|BARRII BAHS OR T DAD ZZZIJAA KAE BAAD D FAYSLAA HAVVAA  |BARRII BAHS OR T DAD ZZZIJAA KAE BAAD D FAYSLAA HAVVAA  
c373|MAAXAZ KAA T DAAJJUN NAABI7AA SHAXS KII AT SHIIVMENTT HAE  |MAAXAZ KAA T DAAJJUN NAABI7AA SHAXS KII AT SHIIVMENTT HAE  
c374|D ZZAYZ KAE BA7AYR ZIND DAGII KAYSII D DUK H KAE SAAT D H GUZAR D ZZAAAE GII  |D ZZAYZ KAE BA7AYR ZIND DAGII KAYSII D DUK H KAE SAAT D H GUZAR D ZZAAAE GII  
c375|VAZIIRAED DAAXILAA QAYSAR T SHANGGAEZII ASAMBLII KAE IKKIISVAEN ID ZZLAAS MAEN MASRUUF HAE  |VAZIIRAED DAAXILAA QAYSAR T SHANGGAEZII ASAMBLII KAE IKKIISVAEN ID ZZLAAS MAEN MASRUUF HAE  
c376|D ZZIS D D HARRALLAE SAE BINOLAA ROO7AN KAELIAE MEHLOON MAEN FAROOXT D HAVVAA JAE AND DAAZ 7ALAT D HAE  |D ZZIS D D HARRALLAE SAE BINOLAA ROO7AN KAELIAE MEHLOON MAEN FAROOXT D HAVVAA JAE AND DAAZ 7ALAT D HAE  
c377|T SHAND D D DIN SHAEV NAHIIN KIJAA SOONG MUSHAYJAN KAE KAAM MAEN MASRUUF T D HAA  |T SHAND D D DIN SHAEV NAHIIN KIJAA SOONG MUSHAYJAN KAE KAAM MAEN MASRUUF T D HAA  
c378|ROOZBAROOZ BIRD ZZ K HAELNAE OR KAA7ZAAT D BAAND D HNAE SAE RAND ZZISH KUT SH H KAM HOO GAII  |ROOZBAROOZ BIRD ZZ K HAELNAE OR KAA7ZAAT D BAAND D HNAE SAE RAND ZZISH KUT SH H KAM HOO GAII  
c379|D ZZALSOON SAE INQILAAB AANAE KAA SAVAAL NAHIIN PAYD DAA HOOT DAA  |D ZZALSOON SAE INQILAAB AANAE KAA SAVAAL NAHIIN PAYD DAA HOOT DAA  
c380|KOOTT HII KII AD DAAKAARAAOON PAR MABNII FAARSII MAZMUUN SHARIIF OR KAMZOOR ORAT D KAELIAE 7AYRZARUURII HAE  |KOOTT HII KII AD DAAKAARAAOON PAR MABNII FAARSII MAZMUUN SHARIIF OR KAMZOOR ORAT D KAELIAE 7AYRZARUURII HAE  
c381|SHIIRIIN D DAEVMAALAAII D DAAST DAAN KAA BAAASAANII D DAL MAEN D ZZAAGUZIIN HOONAE KAA XAD DSHAA HAE  |SHIIRIIN D DAEVMAALAAII D DAAST DAAN KAA BAAASAANII D DAL MAEN D ZZAAGUZIIN HOONAE KAA XAD DSHAA HAE  
c382|AAM T SH HOOTTAE RESTTUURENTT KII MASHRUUBAAT D UTT HAANAE SAE 7IZAA RA7BAT D SAE K HAAAEN  |AAM T SH HOOTTAE RESTTUURENTT KII MASHRUUBAAT D UTT HAANAE SAE 7IZAA RA7BAT D SAE K HAAAEN  
c383|TTUUANTTII TTUUANTTII TTUURNAAMINTT KII VAD ZZAA SAE HARRT DAAL KAA AELAAN PAANT SHVIIN MART DABAA RAA GAJAA  |TTUUANTTII TTUUANTTII TTUURNAAMINTT KII VAD ZZAA SAE HARRT DAAL KAA AELAAN PAANT SHVIIN MART DABAA RAA GAJAA  
c384|KAASHIF QIZILBAASH T DASHANNUD ZZ KAE SABAB MUAALAD ZZAE KAELIAE BIHT DARIIN MUAALID ZZ KAE PAAS GAJAA  |KAASHIF QIZILBAASH T DASHANNUD ZZ KAE SABAB MUAALAD ZZAE KAELIAE BIHT DARIIN MUAALID ZZ KAE PAAS GAJAA  
c385|MOSAM GARMAA MAEN QIND DIIL KAE SHOOLOON OR BID ZZLII KII ROOSHNIIOON SAE GALJOON OR G HAROON KOO ROSHAN RAK HOO  |MOSAM GARMAA MAEN QIND DIIL KAE SHOOLOON OR BID ZZLII KII ROOSHNIIOON SAE GALJOON OR G HAROON KOO ROSHAN RAK HOO  
c386|LAYFTTINENTT SAIID D D ZZAAFRII D ZZ HUND ZZ HLAAHATT SAE MA7LUUB HAVVAA T DOO BILDD PARAESHAR KAA NUSXAA LIJAA  |LAYFTTINENTT SAIID D D ZZAAFRII D ZZ HUND ZZ HLAAHATT SAE MA7LUUB HAVVAA T DOO BILDD PARAESHAR KAA NUSXAA LIJAA  
c387|SUPRINTTINDDINTT DDIJUUDD SAMIT D H UNSATT HVAEN T SHAYMPIANZ GAEMZ KAA PALAEAR HAE  |SUPRINTTINDDINTT DDIJUUDD SAMIT D H UNSATT HVAEN T SHAYMPIANZ GAEMZ KAA PALAEAR HAE  
c388|T DEHQIIQAAT D KAE D DARMIJAAN QAAZII SAT SHT SHAL SOOMROO KII PARAAIIVAESII T DAVAD ZZD ZZOO SAE D DAEK HII GAII T DOO T DAMMAAM T DAHQIIQ KARNAE VAALAE D DANG RAA GAAE  |T DEHQIIQAAT D KAE D DARMIJAAN QAAZII SAT SHT SHAL SOOMROO KII PARAAIIVAESII T DAVAD ZZD ZZOO SAE D DAEK HII GAII T DOO T DAMMAAM T DAHQIIQ KARNAE VAALAE D DANG RAA GAAE  
c389|MAT SH HAEROON KAE AAZAAD D GIROO NAE PAESHQAD DMII KART DAE HUUAE SIIKOORTTII KAARVAAIIOON KAE BARXILAAF D ZZAAIID DAAD D VAAGUUZAAR KARNAE KAA DDIIMAANDD KIJAA  |MAT SH HAEROON KAE AAZAAD D GIROO NAE PAESHQAD DMII KART DAE HUUAE SIIKOORTTII KAARVAAIIOON KAE BARXILAAF D ZZAAIID DAAD D VAAGUUZAAR KARNAE KAA DDIIMAANDD KIJAA  
c390|D ZZOOD ZZOOBAA KII D D HUUNII KARNAE VAALAE BAAQII PAYROOKAAROON KOO SAMD ZZ HAAAEN KAE JUUN BAEMANII XUSHHAALII T DALAASH KARNAA T SH HOORR D DOO  |D ZZOOD ZZOOBAA KII D D HUUNII KARNAE VAALAE BAAQII PAYROOKAAROON KOO SAMD ZZ HAAAEN KAE JUUN BAEMANII XUSHHAALII T DALAASH KARNAA T SH HOORR D DOO  
c391|ISLAM BOOD DLAA KAE T DARD ZZAMAAN NAE KAHAA KAE SIVIL SOOSAAITTII APNAE MASHRUUT D HAQ LAENAE MAEN SURXRUU HUUII HAE AB T SHOD DAA UMRQAYD D BOOLROON KII BOOLING KAELIAE PARAYZIIDDENTT KOO MUT DAVAD ZZD ZZAE KIRAAAE  |ISLAM BOOD DLAA KAE T DARD ZZAMAAN NAE KAHAA KAE SIVIL SOOSAAITTII APNAE MASHRUUT D HAQ LAENAE MAEN SURXRUU HUUII HAE AB T SHOD DAA UMRQAYD D BOOLROON KII BOOLING KAELIAE PARAYZIIDDENTT KOO MUT DAVAD ZZD ZZAE KIRAAAE  
c392|KOONAYN T SHAMMAT SH SAE NIKAALAEN OR MURA77AN SHALD ZZAM SAAIIDD PAR RAKK HIIN  |KOONAYN T SHAMMAT SH SAE NIKAALAEN OR MURA77AN SHALD ZZAM SAAIIDD PAR RAKK HIIN  
